order_id,customer_id,order_time,order_value,flowers_amount,vase_amount,chocolate_amount,delivery_id,platform
7,418,1714590251750,141.22,94.15,47.07,0.0,50,iOS
18,892,1714590831074,226.35,113.18,75.45,37.73,984,Android
26,890,1714591280823,100.41,66.94,33.47,0.0,367,iOS
31,534,1714591552918,222.94,148.63,74.31,0.0,112,iOS
38,123,1714592003962,115.46,115.46,0.0,0.0,387,Android
44,801,1714592282066,217.64,145.09,72.55,0.0,437,Android
53,597,1714592714089,102.19,102.19,0.0,0.0,854,Android
57,354,1714592842896,190.93,95.47,63.64,31.82,117,Android

